datetime,nat_demand,label
19419,975.8042,0
19420,977.6046,0
19421,996.2104,0
19422,1108.3107,0
19423,1272.6168,0
19424,1359.2665,0
19425,1429.5216,0
19426,1460.2524,0
19427,1464.4301,0
19428,1506.3733,0
19429,1516.8462,0
19430,1492.2531,0
19431,1431.7665,0
19432,1311.4694,0
19433,1290.8073,0
19434,1357.3883,0
19435,1312.9606,0
19436,1288.4268,0
19437,1194.5816,0
19438,1146.5087,0
19439,1104.2636,0
19440,1052.7885,0
19441,1021.1725,0
19442,1000.7462,0
19443,982.5834,0
19444,979.3161,0
19445,987.0927,0
19446,1093.3934,0
19447,1285.6869,0
19448,1364.9746,0
19449,1419.9832,0
19450,1467.339,0
19451,1444.7916,0
19452,1474.1203,0
19453,1494.1369,0
19454,1478.9813,0
19455,1408.7735,0
19456,1280.4302,0
19457,1279.528,0
19458,1322.8975,0
19459,1300.5424,0
19460,1263.0994,0
19461,1199.0784,0
19462,1126.9462,0
19463,1069.328,0
19464,1026.5536,0
19465,1023.5801,0
19466,990.3872,0
19467,980.8318,0
19468,1007.3224,0
19469,1013.5364,0
19470,1126.3977,0
19471,1308.5976,0
19472,1379.1634,0
19473,1445.4846,0
19474,1450.7588,0
19475,1464.0869,0
19476,1478.6305,0
19477,1494.1234,0
19478,1466.3918,0
19479,1388.8492,0
19480,1276.7321,0
19481,1260.0252,0
19482,1323.1807,0
19483,1277.9078,0
19484,1235.8133,0
19485,1189.8511,0
19486,1145.889,0
19487,1101.8588,0
19488,1047.8679,0
19489,1027.2374,0
19490,997.8787,0
19491,975.9511,0
19492,985.2952,0
19493,959.8414,0
19494,1028.2788,0
19495,1145.8565,0
19496,1213.6869,0
19497,1245.0758,0
19498,1266.6912,0
19499,1249.3404,0
19500,1245.3421,0
19501,1234.3182,0
19502,1199.9621,0
19503,1165.9555,0
19504,1131.5339999999999,0
19505,1173.391,0
19506,1224.4563,0
19507,1198.9424,0
19508,1159.873,0
19509,1140.9851,0
19510,1088.3297,0
19511,1062.5587,0
19512,1033.4475,0
19513,976.2423,0
19514,957.4384,0
19515,949.5378,0
19516,929.1732,0
19517,894.3277,0
19518,907.3908,0
19519,974.5466,0
19520,1039.9499,0
19521,1066.6614,0
19522,1115.7048,0
19523,1150.7991,0
19524,1145.0066,0
19525,1119.1255,0
19526,1095.0198,0
19527,1068.0691,0
19528,1066.3435,0
19529,1103.3012,0
19530,1191.3932,0
19531,1198.6083,0
19532,1181.4847,0
19533,1141.7873,0
19534,1075.0919,0
19535,1013.6807,0
19536,983.9637,0
19537,950.456,0
19538,925.5279,0
19539,938.5672,0
19540,967.0784,0
19541,970.0461,0
19542,1083.1583,0
19543,1275.1173,0
19544,1363.3978,0
19545,1457.1235,0
19546,1478.5285,0
19547,1472.1392,0
19548,1498.5085,0
19549,1487.9247,0
19550,1480.1348,0
19551,1413.4433,0
19552,1329.3870000000002,0
19553,1267.2718,0
19554,1330.0388,0
19555,1320.0682,0
19556,1283.5754,0
19557,1210.5216,0
19558,1142.4495,0
19559,1075.6726,0
19560,1021.1631,0
19561,981.5482,0
19562,960.8167,0
19563,931.6165,0
19564,945.6037,0
19565,950.8277,0
19566,1092.5643,0
19567,1290.3028,0
19568,1367.2821,0
19569,1434.0233,0
19570,1476.7498,0
19571,1483.8448,0
19572,1533.0625,0
19573,1525.8555,0
19574,1513.3412,0
19575,1443.7116,0
19576,1326.1751,0
19577,1282.3339,0
19578,1332.7462,0
19579,1322.3805,0
19580,1295.0531,0
19581,1228.4681,0
19582,1160.9915,0
19583,1090.6091,0
19584,1040.6552,0
19585,1005.8587,0
19586,976.6299,0
19587,966.6397,0
19588,970.3705,0
19589,976.8567,0
19590,1097.0539999999999,0
19591,1272.6507,0
19592,1358.0981,0
19593,1435.4398,0
19594,1466.3813,0
19595,1440.2757,0
19596,1487.7603,0
19597,1510.0594,0
19598,1497.9728,0
19599,1436.325,0
19600,1318.6855,0
19601,1318.8898,0
19602,1361.9373,0
19603,1338.4967,0
19604,1302.4447,0
19605,1253.8564,0
19606,1162.2972,0
19607,1088.7411,0
19608,1058.279,0
19609,1021.0537,0
19610,993.1742,0
19611,985.3751,0
19612,1001.5305,0
19613,1003.6334,0
19614,1108.5157,0
19615,1290.5679,0
19616,1380.0402,0
19617,1425.6847,0
19618,1448.9088,0
19619,1448.4354,0
19620,1477.1126,0
19621,1518.9249,0
19622,1499.0201,0
19623,1438.7918,0
19624,1343.8547,0
19625,1306.518,0
19626,1345.5453,0
19627,1312.0273,0
19628,1282.755,0
19629,1225.5086,0
19630,1131.5322,0
19631,1082.9134,0
19632,1036.0236,0
19633,1007.6635,0
19634,990.5045,0
19635,966.1494,0
19636,987.5215,0
19637,983.63,0
19638,1093.1602,0
19639,1288.5349,0
19640,1382.516,0
19641,1451.5366,0
19642,1481.8337,0
19643,1467.0868,0
19644,1499.5794,0
19645,1521.6189,0
19646,1485.3413,0
19647,1399.7628,0
19648,1298.492,0
19649,1285.4664,0
19650,1341.6737,0
19651,1324.4866,0
19652,1276.5058,0
19653,1228.0231,0
19654,1164.9574,0
19655,1102.1969,0
19656,1064.8637,0
19657,1031.382,0
19658,1004.5012,0
19659,985.5325,0
19660,980.4326,0
19661,935.4585,0
19662,1018.0338,0
19663,1131.6002,0
19664,1215.7617,0
19665,1269.902,0
19666,1295.5512,0
19667,1294.9251,0
19668,1289.901,0
19669,1266.1786,0
19670,1215.4256,0
19671,1198.1211,0
19672,1179.6562,0
19673,1227.1486,0
19674,1269.4739,0
19675,1258.6605,0
19676,1213.3532,0
19677,1174.9596,0
19678,1121.9915,0
19679,1101.0807,0
19680,1047.1945,0
19681,1023.6414,0
19682,991.8202,0
19683,953.9182,0
19684,951.7452,0
19685,888.6148,0
19686,908.2208,0
19687,959.2906,0
19688,1016.4693,0
19689,1080.19,0
19690,1126.6063,0
19691,1136.5212,0
19692,1164.4966,0
19693,1154.9803,0
19694,1122.9189,0
19695,1109.0001,0
19696,1078.1418,0
19697,1150.6546,0
19698,1196.9357,0
19699,1224.3815,0
19700,1204.4286,0
19701,1168.3225,0
19702,1102.2915,0
19703,1051.2251,0
19704,1017.632,0
19705,983.0937,0
19706,949.9347,0
19707,954.3581,0
19708,977.0753,0
19709,997.7636,0
19710,1112.3637,0
19711,1330.6568,0
19712,1433.7087,0
19713,1500.1833,0
19714,1509.2132,0
19715,1495.0303,0
19716,1547.2067,0
19717,1557.5302,0
19718,1518.1429,0
19719,1450.0948,0
19720,1340.8731,0
19721,1314.719,0
19722,1350.7747,0
19723,1313.6854,0
19724,1286.3211,0
19725,1216.0352,0
19726,1149.6976,0
19727,1087.7929,0
19728,1040.9863,0
19729,1006.3363,0
19730,981.788,0
19731,972.6360000000001,0
19732,985.0110000000001,0
19733,983.4448,0
19734,1119.6512,0
19735,1300.7504,0
19736,1406.5020000000002,0
19737,1484.0258,0
19738,1502.7642,0
19739,1526.786,0
19740,1539.1467,0
19741,1543.9105,0
19742,1540.838,0
19743,1478.7115,0
19744,1345.0336,0
19745,1352.7185,0
19746,1381.4274,0
19747,1343.7101,0
19748,1320.2385,0
19749,1256.9554,0
19750,1170.2157,0
19751,1104.0414,0
19752,1061.4006,0
19753,1030.3481,0
19754,998.9338,0
19755,987.1529,0
19756,999.7619,0
19757,992.1955,0
19758,1139.2384,0
19759,1343.1557,0
19760,1433.2741,0
19761,1507.9634,0
19762,1536.5396,0
19763,1549.9785,0
19764,1557.1339,0
19765,1580.8046,0
19766,1573.5033,0
19767,1501.0268,0
19768,1378.8613,0
19769,1355.6201,0
19770,1411.9532,0
19771,1368.5974,0
19772,1335.0569,0
19773,1267.4216,0
19774,1193.9453,0
19775,1131.7636,0
19776,1100.042,0
19777,1065.2486,0
19778,1038.8375,0
19779,1025.8205,0
19780,1037.1555,0
19781,1031.1525,0
19782,1173.4974,0
19783,1361.1957,0
19784,1470.3709,0
19785,1554.9981,0
19786,1588.5720000000001,0
19787,1570.6886,0
19788,1613.9379,0
19789,1626.4484,0
19790,1593.2979,0
19791,1518.9883,0
19792,1365.1519,0
19793,1354.1329999999998,0
19794,1421.2694,0
19795,1408.9164,0
19796,1363.9191,0
19797,1288.2934,0
19798,1216.6681,0
19799,1154.6127,0
19800,1099.9692,0
19801,1054.6578,0
19802,1040.6974,0
19803,1025.805,0
19804,1013.7179,0
19805,1012.3515,0
19806,1147.2444,0
19807,1350.7362,0
19808,1436.1112,0
19809,1522.8111,0
19810,1533.8308,0
19811,1532.4153,0
19812,1558.7384,0
19813,1555.0363,0
19814,1540.1659,0
19815,1470.2849,0
19816,1348.4723,0
19817,1315.6469,0
19818,1362.3417,0
19819,1342.0722,0
19820,1309.6816,0
19821,1253.1988,0
19822,1191.5654,0
19823,1153.6699,0
19824,1099.8042,0
19825,1066.8116,0
19826,1044.4872,0
19827,1024.8208,0
19828,1015.1495,0
19829,980.0384,0
19830,1063.6297,0
19831,1186.6957,0
19832,1275.8059,0
19833,1366.8544,0
19834,1378.539,0
19835,1354.9689,0
19836,1352.4506,0
19837,1322.4043,0
19838,1306.4395,0
19839,1265.8638,0
19840,1224.9693,0
19841,1247.6375,0
19842,1301.7115,0
19843,1284.7963,0
19844,1239.9783,0
19845,1192.2722,0
19846,1135.4595,0
19847,1094.9121,0
19848,1046.3873,0
19849,1020.4773,0
19850,987.3707,0
19851,970.3022,0
19852,954.9353,0
19853,903.0962,0
19854,926.4351,0
19855,984.7948,0
19856,1021.5428,0
19857,1081.8563,0
19858,1109.4298,0
19859,1147.5875,0
19860,1165.1844,0
19861,1185.4003,0
19862,1174.0607,0
19863,1152.8881,0
19864,1128.6041,0
19865,1146.5763,0
19866,1200.5106,0
19867,1213.3884,0
19868,1204.9005,0
19869,1164.613,0
19870,1095.8059,0
19871,1033.1381,0
19872,998.7969,0
19873,973.8773,0
19874,946.7452,0
19875,928.9186,0
19876,956.8553,0
19877,955.0751,0
19878,1118.1502,0
19879,1306.3217,0
19880,1407.8391,0
19881,1484.4170000000001,0
19882,1517.3834,0
19883,1509.1982,0
19884,1547.6476,0
19885,1556.2417,0
19886,1511.3883,0
19887,1444.771,0
19888,1291.685,0
19889,1272.6212,0
19890,1327.4779999999998,0
19891,1307.7354,0
19892,1278.8998,0
19893,1227.031,0
19894,1158.2326,0
19895,1091.5743,0
19896,1049.6532,0
19897,1006.5014,0
19898,989.3406,0
19899,967.8513,0
19900,978.5438,0
19901,982.4042,0
19902,1124.5872,0
19903,1286.6307,0
19904,1361.8809,0
19905,1417.6257,0
19906,1445.7799,0
19907,1443.6921,0
19908,1468.9889,0
19909,1497.6207,0
19910,1450.3637,0
19911,1390.4527,0
19912,1284.9759,0
19913,1253.2036,0
19914,1311.6264,0
19915,1287.0119,0
19916,1244.8282,0
19917,1191.1439,0
19918,1129.8921,0
19919,1043.486,0
19920,1025.2665,0
19921,996.1281,0
19922,953.5296,0
19923,937.1068,0
19924,951.8705,0
19925,952.2755,0
19926,1106.3761,0
19927,1286.9493,0
19928,1358.5834,0
19929,1434.2339,0
19930,1459.9528,0
19931,1466.6384,0
19932,1486.6855,0
19933,1426.6259,0
19934,1459.0653,0
19935,1380.8806,0
19936,1258.0817,0
19937,1271.7651,0
19938,1308.9153,0
19939,1294.5544,0
19940,1261.6112,0
19941,1239.7355,0
19942,1180.6247,0
19943,1117.6763,0
19944,1067.8638,0
19945,1004.4123,0
19946,961.658,0
19947,944.4276,0
19948,952.4596,0
19949,939.8479,0
19950,1075.6452,0
19951,1201.8662,0
19952,1273.1627,0
19953,1335.6234,0
19954,1341.5313,0
19955,1286.5105,0
19956,1269.2342,0
19957,1270.1334,0
19958,1258.7229,0
19959,1221.7934,0
19960,1162.9611,0
19961,1162.971,0
19962,1214.1017,0
19963,1169.7060000000001,0
19964,1134.0976,0
19965,1113.9407,0
19966,1066.6554,0
19967,1040.3122,0
19968,1010.1367,0
19969,979.1212,0
19970,953.398,0
19971,932.3315,0
19972,919.1188,0
19973,887.5783,0
19974,919.7719999999999,0
19975,946.6892,0
19976,967.7775,0
19977,995.4109,0
19978,1023.1697,0
19979,1030.2195,0
19980,1050.3764,0
19981,1036.3111,0
19982,1022.8402,0
19983,1014.8088,0
19984,1003.0478,0
19985,1057.3391,0
19986,1131.6091,0
19987,1143.3449,0
19988,1128.7954,0
19989,1112.8638,0
19990,1076.9716,0
19991,1033.6429,0
19992,1001.0401,0
19993,988.0189,0
19994,955.6906,0
19995,957.3052,0
19996,946.7153,0
19997,923.8038,0
19998,966.2919,0
19999,1052.9207,0
20000,1116.0039,0
20001,1175.9905,0
20002,1187.8015,0
20003,1185.0292,0
20004,1188.1324,0
20005,1206.3936,0
20006,1177.3215,0
20007,1144.9814,0
20008,1129.1387,0
20009,1177.7267,0
20010,1234.6873,0
20011,1222.1236,0
20012,1196.0606,0
20013,1167.0728,0
20014,1127.1617,0
20015,1095.7443,0
20016,1064.7137,0
20017,1035.9615,0
20018,1020.8012,0
20019,1003.5975,0
20020,987.8224,0
20021,924.4236,0
20022,964.7244,0
20023,1016.9654,0
20024,1055.8209,0
20025,1135.8347,0
20026,1167.5628,0
20027,1164.5422,0
20028,1189.0372,0
20029,1195.4367,0
20030,1167.9997,0
20031,1172.6104,0
20032,1150.315,0
20033,1213.6971,0
20034,1274.5052,0
20035,1283.3285,0
20036,1283.9109,0
20037,1232.3154,0
20038,1174.4555,0
20039,1118.7347,0
20040,1075.9764,0
20041,1046.1604,0
20042,1026.6673,0
20043,1000.6931,0
20044,1035.5612,0
20045,1013.6415,0
20046,1174.1177,0
20047,1373.0528,0
20048,1467.1996,0
20049,1520.9071,0
20050,1540.3037,0
20051,1499.1362,0
20052,1451.8047,0
20053,1412.1328,0
20054,1368.0332,0
20055,1310.2885,0
20056,1223.9316,0
20057,1249.5319,0
20058,1301.5078,0
20059,1269.5902,0
20060,1227.2012,0
20061,1169.2967,0
20062,1100.9611,0
20063,1028.1697,0
20064,996.0427,0
20065,960.7112,0
20066,969.1582,0
20067,966.4245,0
20068,978.8258,0
20069,991.6401,0
20070,1119.0339,0
20071,1324.8225,0
20072,1404.9472,0
20073,1484.8837,0
20074,1525.0947,0
20075,1516.0410000000002,0
20076,1504.8511,0
20077,1474.1403,0
20078,1426.6382,0
20079,1358.4701,0
20080,1229.8588,0
20081,1250.4159,0
20082,1285.4324,0
20083,1263.1603,0
20084,1234.0271,0
20085,1157.4,0
20086,1098.1179,0
20087,1050.5646,0
20088,991.8789999999999,0
20089,979.9459,0
20090,974.2336,0
20091,962.3791,0
20092,974.9611,0
20093,974.6713,0
20094,1098.3428,0
20095,1246.2197,0
20096,1345.0201,0
20097,1444.9661,0
20098,1491.382,0
20099,1500.461,0
20100,1529.4467,0
20101,1510.5678,0
20102,1427.74,0
20103,1347.8848,0
20104,1250.3083,0
20105,1274.7105,0
20106,1298.5322,0
20107,1254.2605,0
20108,1196.5663,0
20109,1154.0003,0
20110,1079.6675,0
20111,1023.5207,0
20112,982.8027,0
20113,963.7901,0
20114,940.8035,0
20115,930.3349,0
20116,965.575,0
20117,957.268,0
20118,1084.0988,0
20119,1279.1118,0
20120,1378.6179,0
20121,1457.7942,0
20122,1487.6828,0
20123,1485.8105,0
20124,1505.7691,0
20125,1499.3063,0
20126,1432.1960000000001,0
20127,1385.3228,0
20128,1270.8184,0
20129,1284.3637,0
20130,1312.6745,0
20131,1293.4426,0
20132,1254.3556,0
20133,1205.928,0
20134,1110.0554,0
20135,1063.2939,0
20136,1022.0619,0
20137,986.1519,0
20138,954.6854,0
20139,936.6729,0
20140,954.796,0
20141,977.7464,0
20142,1121.6737,0
20143,1273.1289,0
20144,1389.9949,0
20145,1458.0870000000002,0
20146,1479.5979,0
20147,1471.2847,0
20148,1506.0362,0
20149,1535.2963,0
20150,1522.8091,0
20151,1440.0267,0
20152,1324.3693,0
20153,1312.6052,0
20154,1343.8397,0
20155,1323.4551,0
20156,1271.0722,0
20157,1222.0710000000001,0
20158,1163.8488,0
20159,1108.0263,0
20160,1050.3813,0
20161,1028.6225,0
20162,998.6460000000001,0
20163,968.0838,0
20164,950.4518,0
20165,961.8767,0
20166,1044.3116,0
20167,1187.0345,0
20168,1274.1986,0
20169,1340.0897,0
20170,1365.6924,0
20171,1343.5368,0
20172,1351.5065,0
20173,1344.989,0
20174,1312.3095,0
20175,1261.3406,0
20176,1235.4749,0
20177,1257.4481,0
20178,1323.9409,0
20179,1306.3835,0
20180,1280.5275,0
20181,1243.5175,0
20182,1187.9716,0
20183,1139.7616,0
20184,1092.0667,0
20185,1058.0411,0
20186,1016.5797,0
20187,988.5547,0
20188,970.5926,0
20189,921.7792,0
20190,953.0524,0
20191,1022.505,0
20192,1081.9041,0
20193,1140.1543,0
20194,1193.1819,0
20195,1224.9653,0
20196,1229.2160000000001,0
20197,1232.9621,0
20198,1209.7199,0
20199,1192.1637,0
20200,1181.3841,0
20201,1224.9055,0
20202,1283.164,0
20203,1284.2149,0
20204,1274.8059,0
20205,1234.011,0
20206,1136.0510000000002,0
20207,1078.2209,0
20208,1041.6406,0
20209,1011.5355,0
20210,976.6119,0
20211,976.1459,0
20212,987.4315,0
20213,985.59,0
20214,1163.6404,0
20215,1358.9045,0
20216,1463.1759,0
20217,1542.8125,0
20218,1568.3527,0
20219,1564.1599,0
20220,1603.9326,0
20221,1594.2872,0
20222,1586.2787,0
20223,1512.5575,0
20224,1385.3868,0
20225,1357.5978,0
20226,1387.3464,0
20227,1364.9005,0
20228,1335.8749,0
20229,1254.9232,0
20230,1179.1621,0
20231,1123.3165,0
20232,1077.9263,0
20233,1034.204,0
20234,1011.2954,0
20235,991.8282,0
20236,988.0493,0
20237,1003.4975,0
20238,1151.9838,0
20239,1349.6681,0
20240,1448.1186,0
20241,1534.2356,0
20242,1550.606,0
20243,1549.3545,0
20244,1551.4505,0
20245,1548.7088,0
20246,1551.7105,0
20247,1494.4416,0
20248,1362.5336,0
20249,1353.5274,0
20250,1385.4467,0
20251,1364.6385,0
20252,1305.8311,0
20253,1263.5193,0
20254,1174.5438,0
20255,1112.3978,0
20256,1062.7655,0
20257,1031.6304,0
20258,1001.4145,0
20259,986.6162,0
20260,999.6360000000001,0
20261,992.6771,0
20262,1134.5076,0
20263,1299.296,0
20264,1427.8664,0
20265,1506.0524,0
20266,1565.6801,0
20267,1552.8641,0
20268,1589.2832,0
20269,1586.9837,0
20270,1551.7712,0
20271,1458.8789,0
20272,1335.3074,0
20273,1318.9899,0
20274,1355.4089999999999,0
20275,1305.1049,0
20276,1270.9344,0
20277,1215.2502,0
20278,1129.2994,0
20279,1060.1265,0
20280,1041.9569999999999,0
20281,1001.0355,0
20282,966.2375,0
20283,968.9633,0
20284,1001.4484,0
20285,1006.5594,0
20286,1153.5617,0
20287,1321.401,0
20288,1424.9379999999999,0
20289,1507.6598,0
20290,1535.6775,0
20291,1539.979,0
20292,1565.7406,0
20293,1586.5548,0
20294,1565.0874,0
20295,1492.476,0
20296,1367.0544,0
20297,1381.6093,0
20298,1430.2735,0
20299,1400.8616,0
20300,1359.6485,0
20301,1309.4036,0
20302,1227.15,0
20303,1156.2478,0
20304,1115.2965,0
20305,1077.5063,0
20306,1050.9431,0
20307,1035.5533,0
20308,1046.9201,0
20309,1042.4257,0
20310,1208.4891,0
20311,1381.8162,0
20312,1471.0389,0
20313,1554.1961,0
20314,1587.8135,0
20315,1590.0420000000001,0
20316,1620.4376,0
20317,1619.9834,0
20318,1586.5453,0
20319,1519.0641,0
20320,1395.4277,0
20321,1376.9668,0
20322,1423.6518,0
20323,1387.9245,0
20324,1338.5984,0
20325,1294.4246,0
20326,1247.4641,0
20327,1204.2473,0
20328,1137.9695,0
20329,1114.4027,0
20330,1084.5849,0
20331,1075.7559,0
20332,1083.4301,0
20333,1038.5722,0
20334,1116.14,0
20335,1237.1587,0
20336,1314.3459,0
20337,1404.8387,0
20338,1429.9954,0
20339,1396.5117,0
20340,1362.885,0
20341,1320.4370000000001,0
20342,1273.4006,0
20343,1228.3298,0
20344,1138.3917,0
20345,1138.1464,0
20346,1192.1489,0
20347,1186.5053,0
20348,1224.5922,0
20349,1226.9487,0
20350,1183.366,0
20351,1123.0285,0
20352,1073.5587,0
20353,1044.9251,0
20354,1011.4446,0
20355,1005.3533,0
20356,982.9484,0
20357,940.5855,0
20358,970.6331,0
20359,1013.8453,0
20360,1061.8111,0
20361,1105.8085,0
20362,1102.2659,0
20363,1089.1681,0
20364,1083.9586,0
20365,1052.3697,0
20366,1045.6277,0
20367,1058.677,0
20368,1044.1838,0
20369,1108.3389,0
20370,1135.8782,0
20371,1130.7776,0
20372,1087.6938,0
20373,1043.2986,0
20374,998.4562,0
20375,966.0695,0
20376,933.0712,0
20377,919.2526,0
20378,901.2383,0
20379,895.4345,0
20380,911.2883,0
20381,870.1298,0
20382,913.6673,0
20383,987.4147,0
20384,1043.119,0
20385,1116.7728,0
20386,1159.8551,0
20387,1175.726,0
20388,1185.6675,0
20389,1178.8008,0
20390,1149.1694,0
20391,1114.8436,0
20392,1101.9242,0
20393,1153.4795,0
20394,1216.9161,0
20395,1221.9969,0
20396,1202.986,0
20397,1162.1472,0
20398,1102.5943,0
20399,1040.2169,0
20400,976.7768,0
20401,950.3103,0
20402,930.1121,0
20403,926.1506,0
20404,948.5372,0
20405,955.5159,0
20406,1131.6515,0
20407,1312.3893,0
20408,1407.2047,0
20409,1472.9839,0
20410,1512.933,0
20411,1498.8917,0
20412,1496.1047,0
20413,1531.8886,0
20414,1489.2593,0
20415,1405.7907,0
20416,1297.6568,0
20417,1311.7925,0
20418,1342.69,0
20419,1310.3576,0
20420,1264.2998,0
20421,1207.0095,0
20422,1124.24,0
20423,1064.3191,0
20424,1023.5189999999999,0
20425,983.2174,0
20426,959.5955,0
20427,954.9428,0
20428,953.4031,0
20429,985.8887,0
20430,1119.8502,0
20431,1283.309,0
20432,1363.9459,0
20433,1431.2059,0
20434,1460.1017,0
20435,1474.0155,0
20436,1510.0436,0
20437,1446.9655,0
20438,1392.6016,0
20439,1318.6523,0
20440,1223.7238,0
20441,1238.5438,0
20442,1261.9329,0
20443,1218.5563,0
20444,1184.0277,0
20445,1144.1315,0
20446,1075.0428,0
20447,1020.076,0
20448,983.1758,0
20449,963.0701,0
20450,922.0577,0
20451,941.6747,0
20452,967.9148,0
20453,970.1506,0
20454,1097.0309,0
20455,1284.0188,0
20456,1374.3035,0
20457,1453.2055,0
20458,1486.8813,0
20459,1494.8968,0
20460,1536.8252,0
20461,1561.4446,0
20462,1543.0724,0
20463,1448.6167,0
20464,1341.7969,0
20465,1325.3526,0
20466,1351.7212,0
20467,1328.5327,0
20468,1291.5133,0
20469,1243.5401,0
20470,1170.7486,0
20471,1118.8541,0
20472,1070.6687,0
20473,1046.6313,0
20474,1023.6902,0
20475,1007.403,0
20476,1026.643,0
20477,1016.7046,0
20478,1156.6617,0
20479,1318.0538,0
20480,1407.7431,0
20481,1480.7871,0
20482,1524.4157,0
20483,1522.7120000000002,0
20484,1529.3983,0
20485,1485.2767,0
20486,1424.4291,0
20487,1359.4968,0
20488,1260.9016,0
20489,1293.9215,0
20490,1313.1437,0
20491,1287.7401,0
20492,1226.7908,0
20493,1175.2026,0
20494,1117.8581,0
20495,1055.4529,0
20496,1028.9272,0
20497,996.75,0
20498,972.0416,0
20499,975.2759,0
20500,979.0342,0
20501,940.1602,0
20502,1022.4712,0
20503,1151.517,0
20504,1241.3054,0
20505,1287.296,0
20506,1314.1298,0
20507,1307.0638,0
20508,1272.884,0
20509,1233.9383,0
20510,1210.0604,0
20511,1172.0079,0
20512,1159.877,0
20513,1198.5377,0
20514,1228.0691,0
20515,1210.6818,0
20516,1166.8968,0
20517,1126.8161,0
20518,1080.8854,0
20519,1034.7847,0
20520,993.1805,0
20521,977.6242,0
20522,949.3547,0
20523,933.1619999999999,0
20524,915.6454,0
20525,876.0994,0
20526,871.283,0
20527,890.8262,0
20528,977.7777,0
20529,1037.548,0
20530,1080.3935,0
20531,1122.0368,0
20532,1117.1879,0
20533,1109.9254,0
20534,1091.0979,0
20535,1057.9251,0
20536,1037.1222,0
20537,1113.3971,0
20538,1160.9505,0
20539,1149.1939,0
20540,1118.7933,0
20541,1058.249,0
20542,1005.7101,0
20543,957.5592,0
20544,926.6125,0
20545,900.1012,0
20546,880.7636,0
20547,877.7983,0
20548,914.9403,0
20549,924.7467,0
20550,1081.4455,0
20551,1254.0944,0
20552,1362.076,0
20553,1424.2393,0
20554,1473.1794,0
20555,1465.2286,0
20556,1506.3698,0
20557,1516.9615,0
20558,1456.3704,0
20559,1361.0966,0
20560,1251.8098,0
20561,1269.0137,0
20562,1298.7049,0
20563,1244.7392,0
20564,1236.6466,0
20565,1173.792,0
20566,1097.1778,0
20567,1011.1205,0
20568,980.4554,0
20569,946.5474,0
20570,925.5013,0
20571,930.8513,0
20572,943.2335,0
20573,944.7713,0
20574,1126.0886,0
20575,1282.9495,0
20576,1363.8989,0
20577,1444.6399,0
20578,1472.0292,0
20579,1459.1576,0
20580,1477.6724,0
20581,1452.6087,0
20582,1411.26,0
20583,1336.3465,0
20584,1258.6643,0
20585,1278.637,0
20586,1303.9863,0
20587,1267.7103,0
20588,1233.0597,0
20589,1174.8171,0
20590,1100.4273,0
20591,1044.4363,0
20592,989.7747,0
20593,970.3706,0
20594,951.414,0
20595,946.6419999999999,0
20596,975.3257,0
20597,979.4413,0
20598,1107.8783,0
20599,1273.5745,0
20600,1366.7642,0
20601,1424.4743,0
20602,1466.1266,0
20603,1470.891,0
20604,1494.9677,0
20605,1506.6573,0
20606,1458.9729,0
20607,1371.6729999999998,0
20608,1288.3241,0
20609,1283.4489,0
20610,1324.7353,0
20611,1294.9457,0
20612,1259.5027,0
20613,1200.1939,0
20614,1132.394,0
20615,1070.4701,0
20616,1032.1356,0
20617,993.064,0
20618,985.4897,0
20619,980.7951,0
20620,1005.0608,0
20621,1017.4894,0
20622,1139.4434,0
20623,1280.8425,0
20624,1375.5471,0
20625,1443.6051,0
20626,1462.5743,0
20627,1438.165,0
20628,1437.0762,0
20629,1410.6183,0
20630,1359.7681,0
20631,1298.2731,0
20632,1226.9671,0
20633,1231.0637,0
20634,1282.7242,0
20635,1243.6554,0
20636,1215.5196,0
20637,1153.788,0
20638,1098.5262,0
20639,1041.1948,0
20640,999.8307,0
20641,975.4057,0
20642,921.8763,0
20643,917.4831,0
20644,951.0508,0
20645,955.1596,0
20646,1096.0182,0
20647,1269.0041,0
20648,1344.7668,0
20649,1425.582,0
20650,1460.1011,0
20651,1446.0178,0
20652,1478.1508,0
20653,1470.056,0
20654,1441.774,0
20655,1349.0805,0
20656,1257.615,0
20657,1269.4817,0
20658,1305.3168,0
20659,1265.8663,0
20660,1234.1098,0
20661,1187.1066,0
20662,1127.8196,0
20663,1061.0529,0
20664,1000.9907,0
20665,991.9611,0
20666,959.76,0
20667,953.0947,0
20668,938.4728,0
20669,925.2728,0
20670,1018.5694,0
20671,1166.0681,0
20672,1252.9573,0
20673,1308.2281,0
20674,1311.8039,0
20675,1298.5835,0
20676,1284.9377,0
20677,1267.1695,0
20678,1272.782,0
20679,1232.6945,0
20680,1191.8412,0
20681,1222.0076,0
20682,1280.8869,0
20683,1262.8146,0
20684,1222.5302,0
20685,1178.5921,0
20686,1142.6322,0
20687,1091.3648,0
20688,1058.8597,0
20689,1019.3958,0
20690,997.3193,0
20691,968.6222,0
20692,962.8518,0
20693,904.6575,0
20694,949.7268,0
20695,1017.4527,0
20696,1071.5699,0
20697,1135.8413,0
20698,1180.825,0
20699,1187.329,0
20700,1198.9396,0
20701,1193.9339,0
20702,1190.1617,0
20703,1168.7375,0
20704,1149.1504,0
20705,1177.4268,0
20706,1255.4651,0
20707,1271.4454,0
20708,1266.8102,0
20709,1214.4064,0
20710,1138.4002,0
